Heart,Calories,Steps,Distance,Age,Gender,Weight,Height,Activity
62,0.073737981,2.308251026,1.211300239,22,M,193,5.7,0.Sleep
62,0.122558561,2.308251026,1.211300239,22,M,193,5.7,0.Sleep
62,0.190178627,2.308251026,1.211300239,22,M,193,5.7,0.Sleep
62,0.23356084,2.308251026,1.211300239,22,M,193,5.7,0.Sleep
62,0.027963991,2.308251026,1.211300239,22,M,193,5.7,0.Sleep
56,0.039441848,2.308251026,1.211300239,22,M,193,5.7,0.Sleep
49,0.098729659,1.698936666,0.891550514,22,M,193,5.7,0.Sleep
51,0.016645487,0,0,22,M,193,5.7,0.Sleep
56,0.075666918,0,0,22,M,193,5.7,0.Sleep
60,0.118687594,0,0,22,M,193,5.7,0.Sleep
60,0.132382811,0,0,22,M,193,5.7,0.Sleep
60,0.098227776,0,0,22,M,193,5.7,0.Sleep
60,0.318217008,1.490785539,1.282075564,22,M,193,5.7,0.Sleep
60,0.188757909,2.9579391,2.543827626,22,M,193,5.7,0.Sleep
60,0.059980823,2.9579391,2.543827626,22,M,193,5.7,0.Sleep
51,0.002441276,2.9579391,2.543827626,22,M,193,5.7,0.Sleep
52,0.015705367,2.9579391,2.543827626,22,M,193,5.7,0.Sleep
53,0.062122431,2.9579391,2.543827626,22,M,193,5.7,0.Sleep
54,0.160056926,1.71951896,1.478786305,22,M,193,5.7,0.Sleep
54,0.252503235,0,0,22,M,193,5.7,0.Sleep
56,0.24685985,0,0,22,M,193,5.7,0.Sleep
58,0.081752192,0,0,22,M,193,5.7,0.Sleep
60,0.102116658,0,0,22,M,193,5.7,0.Sleep
61,0.237208811,0,0,22,M,193,5.7,0.Sleep
63,0.173338735,0,0,22,M,193,5.7,0.Sleep
48,0.102793964,0,0,22,M,193,5.7,0.Sleep
48,0.061783346,0,0,22,M,193,5.7,0.Sleep
49,0.08,0,0,22,M,193,5.7,0.Sleep
54,0.099788172,0,0,22,M,193,5.7,0.Sleep
58,0.015971573,0,0,22,M,193,5.7,0.Sleep
59,0.055986726,0,0,22,M,193,5.7,0.Sleep
59,0.114254658,0,0,22,M,193,5.7,0.Sleep
60,0.045751971,0,0,22,M,193,5.7,0.Sleep
60,0.011997894,0,0,22,M,193,5.7,0.Sleep
61,0.010413921,0,0,22,M,193,5.7,0.Sleep
56,0.056661309,0,0,22,M,193,5.7,0.Sleep
51,0.012811115,0,0,22,M,193,5.7,0.Sleep
50,0.032823096,0,0,22,M,193,5.7,0.Sleep
49,0.036510688,0,0,22,M,193,5.7,0.Sleep
57,0.035855101,0,0,22,M,193,5.7,0.Sleep
65,0.02588056,0,0,22,M,193,5.7,0.Sleep
65,0.022979582,0,0,22,M,193,5.7,0.Sleep
64,0.015019009,0,0,22,M,193,5.7,0.Sleep
64,0.015019009,0,0,22,M,193,5.7,0.Sleep
64,0.077837483,0,0,22,M,193,5.7,0.Sleep
47,0.018264357,0,0,22,M,193,5.7,0.Sleep
51,0.199667424,0,0,22,M,193,5.7,0.Sleep
55,0.224328642,0,0,22,M,193,5.7,0.Sleep
59,0.011648429,0,0,22,M,193,5.7,0.Sleep
63,0.030218696,0,0,22,M,193,5.7,0.Sleep
50,0.046132875,0,0,22,M,193,5.7,0.Sleep
49,0.251767997,0,0,22,M,193,5.7,0.Sleep
47,0.001054461,0,0,22,M,193,5.7,0.Sleep
46,0.012407013,0,0,22,M,193,5.7,0.Sleep
48,0.005538526,0,0,22,M,193,5.7,0.Sleep
50,0.016017626,0,0,22,M,193,5.7,0.Sleep
52,0.068982374,0,0,22,M,193,5.7,0.Sleep
55,0.104302554,0,0,22,M,193,5.7,0.Sleep
58,0.049944577,0,0,22,M,193,5.7,0.Sleep
61,0.002055423,0,0,22,M,193,5.7,0.Sleep
64,0.108042076,0,0,22,M,193,5.7,0.Sleep
56,0.160886627,1.104821598,0.910823889,22,M,193,5.7,0.Sleep
47,0.160293541,7.522404004,6.201530894,22,M,193,5.7,0.Sleep
52,0.021859859,7.522404004,6.201530894,22,M,193,5.7,0.Sleep
57,0.016140141,7.522404004,6.201530894,22,M,193,5.7,0.Sleep
62,0.14553768,7.522404004,6.201530894,22,M,193,5.7,0.Sleep
56,0.029895597,7.522404004,6.201530894,22,M,193,5.7,0.Sleep
49,0.205833671,7.522404004,6.201530894,22,M,193,5.7,0.Sleep
55,0.45362788,7.522404004,6.201530894,22,M,193,5.7,0.Sleep
61,0.523301658,7.522404004,6.201530894,22,M,193,5.7,0.Sleep
61,0.25526332,7.522404004,6.201530894,22,M,193,5.7,0.Sleep
61,0.331194123,5.193542366,4.281598465,22,M,193,5.7,0.Sleep
60,0.331605983,0,0,22,M,193,5.7,0.Sleep
60,0.858723576,0,0,22,M,193,5.7,0.Sleep
60,0.137888138,0,0,22,M,193,5.7,0.Sleep
52,0.038410363,0,0,22,M,193,5.7,0.Sleep
44,0,0,0,22,M,193,5.7,0.Sleep
43,0.178821887,0,0,22,M,193,5.7,2.Light
42,0.156300762,0,0,22,M,193,5.7,1.Sedentary
41,0.048605201,0,0,22,M,193,5.7,1.Sedentary
44,0.008395826,0,0,22,M,193,5.7,1.Sedentary
47,0.017213476,0,0,22,M,193,5.7,1.Sedentary
50,0.017213476,0,0,22,M,193,5.7,1.Sedentary
54,0.003449371,0,0,22,M,193,5.7,2.Light
57,0,0.228166776,0.198505095,22,M,193,5.7,1.Sedentary
50,0,0.610647152,0.531263022,22,M,193,5.7,1.Sedentary
43,0,0.610647152,0.531263022,22,M,193,5.7,1.Sedentary
48,0,0.610647152,0.531263022,22,M,193,5.7,2.Light
53,0.037002328,0.610647152,0.531263022,22,M,193,5.7,1.Sedentary
58,0.057513308,0.610647152,0.531263022,22,M,193,5.7,1.Sedentary
53,0.102505165,0.610647152,0.531263022,22,M,193,5.7,1.Sedentary
48,0.062503856,0.107950311,0.093916771,22,M,193,5.7,1.Sedentary
43,0.043496144,0,0,22,M,193,5.7,1.Sedentary
50,0.145308149,0,0,22,M,193,5.7,1.Sedentary
57,0.066579963,0,0,22,M,193,5.7,1.Sedentary
53,0,0,0,22,M,193,5.7,1.Sedentary
48,0,0,0,22,M,193,5.7,1.Sedentary
44,0.010198223,0,0,22,M,193,5.7,1.Sedentary
50,0.124,0,0,22,M,193,5.7,1.Sedentary
55,0.004100475,0,0,22,M,193,5.7,1.Sedentary
50,0.044724671,0,0,22,M,193,5.7,1.Sedentary
44,0.092275329,0,0,22,M,193,5.7,1.Sedentary
48,0.021832529,0,0,22,M,193,5.7,1.Sedentary
52,0.239698575,0,0,22,M,193,5.7,2.Light
56,0.224627002,0,0,22,M,193,5.7,2.Light
52,0.033760135,0,0,22,M,193,5.7,1.Sedentary
48,0.007912102,0,0,22,M,193,5.7,1.Sedentary
44,0.007912102,0,0,22,M,193,5.7,1.Sedentary
50,0.004257555,0,0,22,M,193,5.7,2.Light
57,0,0,0,22,M,193,5.7,1.Sedentary
52,0,0,0,22,M,193,5.7,1.Sedentary
48,0,0,0,22,M,193,5.7,1.Sedentary
43,0,0,0,22,M,193,5.7,1.Sedentary
51,0.048,0,0,22,M,193,5.7,1.Sedentary
59,0,0,0,22,M,193,5.7,1.Sedentary
54,0,0,0,22,M,193,5.7,1.Sedentary
48,0,0,0,22,M,193,5.7,1.Sedentary
43,0.009534674,0,0,22,M,193,5.7,1.Sedentary
50,0.106334805,0,0,22,M,193,5.7,1.Sedentary
57,0.026130521,0,0,22,M,193,5.7,1.Sedentary
50,0,0,0,22,M,193,5.7,1.Sedentary
43,0,0,0,22,M,193,5.7,1.Sedentary
47,0.01522608,0,0,22,M,193,5.7,1.Sedentary
52,0.030963594,0,0,22,M,193,5.7,1.Sedentary
56,0.030963594,0,0,22,M,193,5.7,1.Sedentary
55,0.030963594,0,0,22,M,193,5.7,1.Sedentary
54,0.028883138,0,0,22,M,193,5.7,1.Sedentary
52,0,0,0,22,M,193,5.7,1.Sedentary
51,0.008492012,0,0,22,M,193,5.7,3.Moderate
50,0.010195615,0,0,22,M,193,5.7,1.Sedentary
47,0.010195615,0,0,22,M,193,5.7,1.Sedentary
44,0.010195615,0,0,22,M,193,5.7,1.Sedentary
41,0.007921144,0,0,22,M,193,5.7,1.Sedentary
50,0,0,0,22,M,193,5.7,1.Sedentary
58,0,0,0,22,M,193,5.7,1.Sedentary
53,0.049216022,0,0,22,M,193,5.7,1.Sedentary
47,0.054810152,0,0,22,M,193,5.7,1.Sedentary
42,0.035973827,0,0,22,M,193,5.7,1.Sedentary
50,0,0,0,22,M,193,5.7,1.Sedentary
57,0,0,0,22,M,193,5.7,1.Sedentary
52,0,0,0,22,M,193,5.7,1.Sedentary
47,0.025250499,0,0,22,M,193,5.7,1.Sedentary
42,0.053629572,0,0,22,M,193,5.7,1.Sedentary
49,0.010119929,0,0,22,M,193,5.7,1.Sedentary
56,0,0,0,22,M,193,5.7,1.Sedentary
51,0,0,0,22,M,193,5.7,1.Sedentary
47,0,0,0,22,M,193,5.7,1.Sedentary
42,0,0,0,22,M,193,5.7,1.Sedentary
44,0,0,0,22,M,193,5.7,1.Sedentary
46,0,0,0,22,M,193,5.7,1.Sedentary
48,0,0,0,22,M,193,5.7,1.Sedentary
50,0,0,0,22,M,193,5.7,1.Sedentary
50,0.049149764,0,0,22,M,193,5.7,1.Sedentary
50,0.039850236,0,0,22,M,193,5.7,2.Light
50,0.03195134,0,0,22,M,193,5.7,1.Sedentary
50,0.02504866,0,0,22,M,193,5.7,1.Sedentary
50,0.006967976,0,0,22,M,193,5.7,1.Sedentary
50,0.024391681,0,0,22,M,193,5.7,1.Sedentary
55,0.024391681,0,0,22,M,193,5.7,1.Sedentary
60,0.024391681,0,0,22,M,193,5.7,1.Sedentary
64,0.002856981,0,0,22,M,193,5.7,2.Light
41,0.021464372,0,0,22,M,193,5.7,1.Sedentary
43,0.021464372,0,0,22,M,193,5.7,1.Sedentary
44,0.000262443,0,0,22,M,193,5.7,1.Sedentary
46,0.013613222,0,0,22,M,193,5.7,1.Sedentary
48,0.019665744,0,0,22,M,193,5.7,1.Sedentary
50,0.044407956,0,0,22,M,193,5.7,1.Sedentary
52,0.044407956,0,0,22,M,193,5.7,1.Sedentary
55,0.04936971,0,0,22,M,193,5.7,1.Sedentary
58,0.058535414,0,0,22,M,193,5.7,1.Sedentary
50,0,0,0,22,M,193,5.7,1.Sedentary
41,0,0,0,22,M,193,5.7,1.Sedentary
43,0,0,0,22,M,193,5.7,1.Sedentary
45,0,0,0,22,M,193,5.7,1.Sedentary
46,0,0,0,22,M,193,5.7,1.Sedentary
48,0,0,0,22,M,193,5.7,1.Sedentary
50,0,0,0,22,M,193,5.7,1.Sedentary
52,0,0,0,22,M,193,5.7,1.Sedentary
56,0,0,0,22,M,193,5.7,1.Sedentary
61,0,0,0,22,M,193,5.7,1.Sedentary
54,0,0,0,22,M,193,5.7,1.Sedentary
48,0.035316932,0,0,22,M,193,5.7,1.Sedentary
41,0.032683068,0,0,22,M,193,5.7,1.Sedentary
47,0,0,0,22,M,193,5.7,1.Sedentary
54,0,0,0,22,M,193,5.7,1.Sedentary
60,0,0,0,22,M,193,5.7,1.Sedentary
51,0,0,0,22,M,193,5.7,1.Sedentary
42,0,0,0,22,M,193,5.7,1.Sedentary
51,0,0,0,22,M,193,5.7,1.Sedentary
60,0,0,0,22,M,193,5.7,1.Sedentary
56,0,0,0,22,M,193,5.7,1.Sedentary
51,0,0,0,22,M,193,5.7,1.Sedentary
46,0,0,0,22,M,193,5.7,1.Sedentary
42,0,0,0,22,M,193,5.7,1.Sedentary
61,0,0,0,22,M,193,5.7,1.Sedentary
55,0.006064134,0,0,22,M,193,5.7,1.Sedentary
48,0.031715622,0,0,22,M,193,5.7,1.Sedentary
42,0.038844254,0,0,22,M,193,5.7,1.Sedentary
51,0.002375991,0,0,22,M,193,5.7,1.Sedentary
60,0,0,0,22,M,193,5.7,1.Sedentary
51,0,0,0,22,M,193,5.7,1.Sedentary
42,0.006269887,0,0,22,M,193,5.7,1.Sedentary
48,0.007182673,0,0,22,M,193,5.7,1.Sedentary
53,0.007182673,0,0,22,M,193,5.7,1.Sedentary
59,0.001364768,0,0,22,M,193,5.7,1.Sedentary
53,0,0,0,22,M,193,5.7,1.Sedentary
48,0,0,0,22,M,193,5.7,1.Sedentary
42,0,0,0,22,M,193,5.7,1.Sedentary
48,0,0,0,22,M,193,5.7,1.Sedentary
55,0,0,0,22,M,193,5.7,1.Sedentary
61,0.017226686,0,0,22,M,193,5.7,1.Sedentary
52,0.051914928,0,0,22,M,193,5.7,1.Sedentary
42,0.051914928,0,0,22,M,193,5.7,1.Sedentary
51,0.011943458,0,0,22,M,193,5.7,1.Sedentary
60,0,0,0,22,M,193,5.7,1.Sedentary
54,0.025294146,0,0,22,M,193,5.7,1.Sedentary
49,0.007919113,0,0,22,M,193,5.7,1.Sedentary
43,0.008814719,0,0,22,M,193,5.7,1.Sedentary
52,0.008814719,0,0,22,M,193,5.7,1.Sedentary
61,0.008814719,0,0,22,M,193,5.7,1.Sedentary
55,0.001636729,0,0,22,M,193,5.7,1.Sedentary
49,0,0,0,22,M,193,5.7,1.Sedentary
43,0,0,0,22,M,193,5.7,1.Sedentary
49,0,0,0,22,M,193,5.7,1.Sedentary
55,0,0,0,22,M,193,5.7,1.Sedentary
61,0,0,0,22,M,193,5.7,3.Moderate
52,0,0,0,22,M,193,5.7,1.Sedentary
43,0,0,0,22,M,193,5.7,1.Sedentary
49,0,0,0,22,M,193,5.7,1.Sedentary
56,0,0,0,22,M,193,5.7,1.Sedentary
62,0.010670601,0.93396371,0.451804945,22,M,193,5.7,2.Light
55,0.013724471,1.205176597,0.583004179,22,M,193,5.7,2.Light
49,0.051275529,1.205176597,0.583004179,22,M,193,5.7,1.Sedentary
42,0.000903535,1.205176597,0.583004179,22,M,193,5.7,1.Sedentary
63,0.009571472,1.205176597,0.583004179,22,M,193,5.7,1.Sedentary
56,0.039008756,1.205176597,0.583004179,22,M,193,5.7,1.Sedentary
49,0.355274456,1.040153306,0.503174162,22,M,193,5.7,1.Sedentary
42,0.013716788,0,0,22,M,193,5.7,1.Sedentary
45,0.093231044,0,0,22,M,193,5.7,1.Sedentary
48,0,0,0,22,M,193,5.7,1.Sedentary
52,0.039384002,0,0,22,M,193,5.7,1.Sedentary
55,0.05369467,0,0,22,M,193,5.7,1.Sedentary
44,0.034921329,0,0,22,M,193,5.7,2.Light
50,0.028435753,0,0,22,M,193,5.7,1.Sedentary
56,0.027503245,0,0,22,M,193,5.7,1.Sedentary
52,0.034154518,0,0,22,M,193,5.7,1.Sedentary
47,0.012406008,0,0,22,M,193,5.7,1.Sedentary
43,0.015055962,0,0,22,M,193,5.7,1.Sedentary
50,0.113944038,0,0,22,M,193,5.7,1.Sedentary
58,0,0,0,22,M,193,5.7,1.Sedentary
54,0,0,0,22,M,193,5.7,1.Sedentary
50,0.009014787,0,0,22,M,193,5.7,1.Sedentary
45,0.017985213,0,0,22,M,193,5.7,1.Sedentary
41,0,0,0,22,M,193,5.7,1.Sedentary
60,0,0,0,22,M,193,5.7,1.Sedentary
56,0,0,0,22,M,193,5.7,2.Light
52,0.121344787,0,0,22,M,193,5.7,1.Sedentary
48,0.244655213,0,0,22,M,193,5.7,2.Light
44,0.027329768,0,0,22,M,193,5.7,1.Sedentary
40,0,0,0,22,M,193,5.7,1.Sedentary
40,0,0,0,22,M,193,5.7,1.Sedentary
40,0,0,0,22,M,193,5.7,1.Sedentary
40,0.037847215,0,0,22,M,193,5.7,1.Sedentary
57,0.036152785,0,0,22,M,193,5.7,1.Sedentary
53,0,0,0,22,M,193,5.7,1.Sedentary
48,0,0,0,22,M,193,5.7,1.Sedentary
44,0,0,0,22,M,193,5.7,1.Sedentary
40,0,0,0,22,M,193,5.7,1.Sedentary
59,0,0,0,22,M,193,5.7,1.Sedentary
59,0.092549266,0,0,22,M,193,5.7,1.Sedentary
59,0.310254679,0,0,22,M,193,5.7,1.Sedentary
54,0.318835691,0,0,22,M,193,5.7,1.Sedentary
50,0.166788053,0,0,22,M,193,5.7,1.Sedentary
46,0.161,0,0,22,M,193,5.7,1.Sedentary
41,0.158409394,0,0,22,M,193,5.7,1.Sedentary
45,0.095,0,0,22,M,193,5.7,1.Sedentary
50,0.322179144,0,0,22,M,193,5.7,1.Sedentary
54,0.322191037,0,0,22,M,193,5.7,1.Sedentary
58,0.322931969,0,0,22,M,193,5.7,1.Sedentary
50,0.309643641,0,0,22,M,193,5.7,1.Sedentary
42,0.209098058,0,0,22,M,193,5.7,1.Sedentary
58,0.00724692,0,0,22,M,193,5.7,1.Sedentary
56,0.013219379,0,0,22,M,193,5.7,1.Sedentary
55,0.006533701,0,0,22,M,193,5.7,1.Sedentary
54,0.004153693,0,0,22,M,193,5.7,1.Sedentary
52,0.013215298,0,0,22,M,193,5.7,1.Sedentary
51,0.009631009,0,0,22,M,193,5.7,1.Sedentary
50,0.314025245,0,0,22,M,193,5.7,1.Sedentary
49,0.281135839,0,0,22,M,193,5.7,2.Light
48,0.274787959,0,0,22,M,193,5.7,1.Sedentary
47,0.241407672,0,0,22,M,193,5.7,1.Sedentary
46,0.026925705,0,0,22,M,193,5.7,2.Light
45,0.034074295,0,0,22,M,193,5.7,1.Sedentary
65,0.240906624,0,0,22,M,193,5.7,1.Sedentary
64,0.167896867,0,0,22,M,193,5.7,1.Sedentary
64,0.001425548,0,0,22,M,193,5.7,1.Sedentary
63,0.017625949,0,0,22,M,193,5.7,1.Sedentary
62,0.017625949,0,0,22,M,193,5.7,1.Sedentary
52,0.01964849,0,0,22,M,193,5.7,1.Sedentary
43,0.066674063,0,0,22,M,193,5.7,1.Sedentary
64,0.163272269,0,0,22,M,193,5.7,1.Sedentary
60,0.001087383,0,0,22,M,193,5.7,1.Sedentary
55,0.008812969,0,0,22,M,193,5.7,1.Sedentary
51,0.008812969,0,0,22,M,193,5.7,1.Sedentary
46,0.008286679,0,0,22,M,193,5.7,1.Sedentary
42,0.19322181,0,0,22,M,193,5.7,1.Sedentary
51,0.029,0,0,22,M,193,5.7,1.Sedentary
60,0,0,0,22,M,193,5.7,1.Sedentary
42,0.013250663,0,0,22,M,193,5.7,1.Sedentary
52,0.027186988,0,0,22,M,193,5.7,1.Sedentary
62,0.02456235,0,0,22,M,193,5.7,1.Sedentary
41,0,0,0,22,M,193,5.7,1.Sedentary
46,0,0,0,22,M,193,5.7,1.Sedentary
51,0.006056243,0,0,22,M,193,5.7,1.Sedentary
56,0.079814856,0,0,22,M,193,5.7,1.Sedentary
61,0.067828998,0,0,22,M,193,5.7,2.Light
42,0.000299903,0,0,22,M,193,5.7,1.Sedentary
44,0.031850547,0,0,22,M,193,5.7,1.Sedentary
46,0.039659272,0,0,22,M,193,5.7,1.Sedentary
48,0.017616241,0,0,22,M,193,5.7,1.Sedentary
50,0.010682245,0,0,22,M,193,5.7,1.Sedentary
52,0.001191695,0,0,22,M,193,5.7,1.Sedentary
54,0.018248062,0,0,22,M,193,5.7,1.Sedentary
56,0.108,0,0,22,M,193,5.7,1.Sedentary
58,0,0,0,22,M,193,5.7,1.Sedentary
61,0,0,0,22,M,193,5.7,1.Sedentary
63,0.041191506,0,0,22,M,193,5.7,1.Sedentary
43,0.040699339,0,0,22,M,193,5.7,1.Sedentary
51,0.011161757,0,0,22,M,193,5.7,1.Sedentary
59,0.017909694,0,0,22,M,193,5.7,1.Sedentary
50,0.047412225,0,0,22,M,193,5.7,2.Light
42,0.023531854,0,0,22,M,193,5.7,1.Sedentary
46,0.016093626,0,0,22,M,193,5.7,1.Sedentary
50,0.009157609,0,0,22,M,193,5.7,1.Sedentary
55,0.021305155,0,0,22,M,193,5.7,1.Sedentary
59,0.011293162,0,0,22,M,193,5.7,1.Sedentary
50,0.011293162,0,0,22,M,193,5.7,2.Light
42,0.015568612,0,0,22,M,193,5.7,1.Sedentary
42,0.060431388,0,0,22,M,193,5.7,1.Sedentary
42,0,0,0,22,M,193,5.7,1.Sedentary
43,0.108,0,0,22,M,193,5.7,1.Sedentary
43,0,0,0,22,M,193,5.7,1.Sedentary
43,0,0,0,22,M,193,5.7,1.Sedentary
43,0,0,0,22,M,193,5.7,1.Sedentary
43,0,0,0,22,M,193,5.7,1.Sedentary
43,0,0,0,22,M,193,5.7,1.Sedentary
43,0,0,0,22,M,193,5.7,1.Sedentary
43,0,0,0,22,M,193,5.7,1.Sedentary
43,0,0,0,22,M,193,5.7,1.Sedentary
43,0,0,0,22,M,193,5.7,2.Light
43,0,0,0,22,M,193,5.7,1.Sedentary
43,0.211,0,0,22,M,193,5.7,1.Sedentary
44,0,0,0,22,M,193,5.7,1.Sedentary
44,0,0,0,22,M,193,5.7,1.Sedentary
44,0.009692839,0,0,22,M,193,5.7,1.Sedentary
44,0.195307161,0,0,22,M,193,5.7,1.Sedentary
44,0,0,0,22,M,193,5.7,1.Sedentary
44,0,0,0,22,M,193,5.7,1.Sedentary
44,0,0,0,22,M,193,5.7,1.Sedentary
44,0,0,0,22,M,193,5.7,1.Sedentary
44,0,0,0,22,M,193,5.7,2.Light
44,0.012079297,0,0,22,M,193,5.7,1.Sedentary
44,0.021838007,0,0,22,M,193,5.7,1.Sedentary
44,0.029697027,0,0,22,M,193,5.7,1.Sedentary
44,0.075951305,0,0,22,M,193,5.7,1.Sedentary
44,0.086222233,0,0,22,M,193,5.7,1.Sedentary
44,0.032212132,0,0,22,M,193,5.7,1.Sedentary
43,0.040204852,0,0,22,M,193,5.7,2.Light
43,0.076795148,0,0,22,M,193,5.7,1.Sedentary
43,0,0,0,22,M,193,5.7,1.Sedentary
43,0,0,0,22,M,193,5.7,1.Sedentary
44,0.034,0,0,22,M,193,5.7,1.Sedentary
44,0,0,0,22,M,193,5.7,2.Light
44,0,0,0,22,M,193,5.7,2.Light
44,0,0,0,22,M,193,5.7,1.Sedentary
44,0.026984781,0,0,22,M,193,5.7,1.Sedentary
43,0.048015219,0,0,22,M,193,5.7,1.Sedentary
43,0,0,0,22,M,193,5.7,1.Sedentary
43,0,0,0,22,M,193,5.7,1.Sedentary
43,0.123974024,0,0,22,M,193,5.7,1.Sedentary
43,0.046040692,0,0,22,M,193,5.7,1.Sedentary
42,0.015488848,0,0,22,M,193,5.7,1.Sedentary
42,0.016409811,0,0,22,M,193,5.7,1.Sedentary
42,0.002086625,0,0,22,M,193,5.7,1.Sedentary
42,0,0,0,22,M,193,5.7,1.Sedentary
43,0,0,0,22,M,193,5.7,1.Sedentary
44,0.025867228,0,0,22,M,193,5.7,2.Light
45,0.195612221,0,0,22,M,193,5.7,1.Sedentary
45,0.289287691,0,0,22,M,193,5.7,3.Moderate
46,0.21095155,0,0,22,M,193,5.7,1.Sedentary
47,0.25677823,0,0,22,M,193,5.7,1.Sedentary
48,0.162991063,0,0,22,M,193,5.7,1.Sedentary
47,0.121943639,0,0,22,M,193,5.7,1.Sedentary
47,0.058945536,0,0,22,M,193,5.7,2.Light
46,0.152670612,0,0,22,M,193,5.7,2.Light
46,0.190543211,0,0,22,M,193,5.7,1.Sedentary
45,0.2538011,0,0,22,M,193,5.7,1.Sedentary
45,0.294586116,0,0,22,M,193,5.7,1.Sedentary
45,0.166021802,0,0,22,M,193,5.7,1.Sedentary
44,0.036647832,0,0,22,M,193,5.7,1.Sedentary
44,0.105718489,0,0,22,M,193,5.7,1.Sedentary
44,0.096181845,0,0,22,M,193,5.7,1.Sedentary
44,0.18692048,0,0,22,M,193,5.7,1.Sedentary
43,0.14475006,0,0,22,M,193,5.7,1.Sedentary
47,0.209398555,0,0,22,M,193,5.7,1.Sedentary
51,0.438085587,0,0,22,M,193,5.7,1.Sedentary
55,0.26824075,0,0,22,M,193,5.7,1.Sedentary
59,0.253070196,0,0,22,M,193,5.7,1.Sedentary
57,0.483446597,0,0,22,M,193,5.7,1.Sedentary
55,0.202625281,0,0,22,M,193,5.7,1.Sedentary
53,0.283314086,0,0,22,M,193,5.7,1.Sedentary
50,0.09793682,0,0,22,M,193,5.7,1.Sedentary
48,0.014423965,0,0,22,M,193,5.7,1.Sedentary
46,0.215631646,0,0,22,M,193,5.7,2.Light
44,0.223592137,0,0,22,M,193,5.7,2.Light
42,0.11629077,0,0,22,M,193,5.7,1.Sedentary
43,0.08826906,0,0,22,M,193,5.7,1.Sedentary
43,0.067162098,0,0,22,M,193,5.7,1.Sedentary
43,0.035293746,0,0,22,M,193,5.7,1.Sedentary
43,0,0,0,22,M,193,5.7,2.Light
42,0.072352557,0,0,22,M,193,5.7,1.Sedentary
42,0.02602896,0,0,22,M,193,5.7,1.Sedentary
42,0.002618483,0,0,22,M,193,5.7,1.Sedentary
42,0.001897056,0,0,22,M,193,5.7,1.Sedentary
42,0.002465697,0,0,22,M,193,5.7,1.Sedentary
41,0.002465697,0,0,22,M,193,5.7,1.Sedentary
41,0.024088624,0,0,22,M,193,5.7,2.Light
41,0.043663207,0,0,22,M,193,5.7,1.Sedentary
41,0.015419719,0,0,22,M,193,5.7,1.Sedentary
41,0.099,0,0,22,M,193,5.7,2.Light
41,0.017096786,0,0,22,M,193,5.7,1.Sedentary
41,0.050903214,0,0,22,M,193,5.7,1.Sedentary
41,0,0,0,22,M,193,5.7,1.Sedentary
41,0.311,0,0,22,M,193,5.7,1.Sedentary
41,0,0.075457461,0.051914733,22,M,193,5.7,3.Moderate
41,0.011758453,7.657284752,5.268211909,22,M,193,5.7,2.Light
41,0.025407531,7.657284752,5.268211909,22,M,193,5.7,1.Sedentary
41,0.08449134,7.657284752,5.268211909,22,M,193,5.7,1.Sedentary
42,0.007342676,7.657284752,5.268211909,22,M,193,5.7,1.Sedentary
44,0,7.657284752,5.268211909,22,M,193,5.7,1.Sedentary
45,0.165,7.657284752,5.268211909,22,M,193,5.7,1.Sedentary
46,0.03779125,7.657284752,5.268211909,22,M,193,5.7,1.Sedentary
48,0.240230544,7.885199669,5.561150831,22,M,193,5.7,1.Sedentary
49,0.298761683,8.965797163,6.950042212,22,M,193,5.7,1.Sedentary
51,0.832795844,8.965797163,6.950042212,22,M,193,5.7,1.Sedentary
52,0.087656918,8.965797163,6.950042212,22,M,193,5.7,1.Sedentary
50,0.064248777,8.965797163,6.950042212,22,M,193,5.7,1.Sedentary
47,1.161050384,8.965797163,6.950042212,22,M,193,5.7,1.Sedentary
45,0.525830262,8.965797163,6.950042212,22,M,193,5.7,1.Sedentary
42,0.204558177,1.643566629,1.274048168,22,M,193,5.7,1.Sedentary
40,0.145624275,0,0,22,M,193,5.7,1.Sedentary
41,0.004957582,0,0,22,M,193,5.7,1.Sedentary
41,0.004957582,0,0,22,M,193,5.7,1.Sedentary
41,0.019112719,0,0,22,M,193,5.7,3.Moderate
40,0.018223459,0,0,22,M,193,5.7,1.Sedentary
40,0.013497409,0,0,22,M,193,5.7,1.Sedentary
40,0.013497409,0,0,22,M,193,5.7,1.Sedentary
40,0.013497409,0,0,22,M,193,5.7,1.Sedentary
40,0.007708317,0,0,22,M,193,5.7,3.Moderate
40,0.004192503,0,0,22,M,193,5.7,1.Sedentary
40,0.063807497,0,0,22,M,193,5.7,1.Sedentary
40,0,0,0,22,M,193,5.7,2.Light
40,0,0,0,22,M,193,5.7,1.Sedentary
40,0,0,0,22,M,193,5.7,1.Sedentary
41,0.087609541,0,0,22,M,193,5.7,1.Sedentary
41,0.246370631,0,0,22,M,193,5.7,1.Sedentary
41,0.266516498,0,0,22,M,193,5.7,1.Sedentary
41,0.230218642,0,0,22,M,193,5.7,1.Sedentary
42,0.18397599,0.34978664,0.302815292,22,M,193,5.7,1.Sedentary
42,0.173733534,1.047347426,0.906703628,22,M,193,5.7,1.Sedentary
42,0.227717153,1.047347426,0.906703628,22,M,193,5.7,1.Sedentary
41,0.123074881,1.047347426,0.906703628,22,M,193,5.7,1.Sedentary
